1.273479999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.712130000000000223e+02 1.193790000000000084e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.275989999999999964e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.689909999999999854e+02 1.218089999999999939e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.278489999999999964e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.669209999999999923e+02 1.236780000000000079e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.280989999999999964e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.651000000000000227e+02 1.242670000000000030e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.283479999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.644100000000000250e+02 1.238579999999999970e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.285479999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.632400000000000091e+02 1.239480000000000004e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.287479999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.608009999999999877e+02 1.238369999999999926e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.289479999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.596410000000000196e+02 1.238289999999999935e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.291489999999999964e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.573740000000000236e+02 1.238659999999999961e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.293479999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.570029999999999859e+02 1.235689999999999955e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.294479999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.560190000000000055e+02 1.235239999999999938e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.295479999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.553959999999999866e+02 1.233460000000000001e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.296489999999999964e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.533830000000000098e+02 1.232830000000000048e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.296979999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.522909999999999968e+02 1.230869999999999997e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.297479999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.517379999999999995e+02 1.232770000000000010e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.297979999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.505900000000000034e+02 1.247230000000000061e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.298479999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.494350000000000023e+02 1.221899999999999942e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.298889999999999964e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.481189999999999998e+02 1.222400000000000020e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.299279999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.474809999999999945e+02 1.222339999999999982e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.299689999999999964e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.461790000000000020e+02 1.221279999999999966e+01 2.000000000000000000e+00 5.000000000000000000e+00
1.300089999999999964e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.449999999999999956e+00 2.462549999999999955e+02 1.221940000000000026e+01 2.000000000000000000e+00 5.000000000000000000e+00
